7.386198013572e-12,1.889352890964e-19
7.392345861981e+00,1.384626374264e-02
1.480635561841e+01,3.499112706609e-02
2.223224599153e+01,5.977332050758e-02
2.966706465433e+01,8.778519551057e-02
3.710947593737e+01,1.194479209721e-01
4.455862059808e+01,1.553815024102e-01
5.201438255808e+01,1.963336717502e-01
5.947637560168e+01,2.432609342580e-01
6.694451582247e+01,2.970116325562e-01
7.441889104507e+01,3.598551020658e-01
8.190176744129e+01,4.620409148806e-01
8.939300790239e+01,5.461943146478e-01
9.689183266321e+01,6.440521037800e-01
1.043986991253e+02,7.556400219354e-01
1.119140696078e+02,8.825765702457e-01
1.194384480270e+02,1.026309846575e+00
1.269723688162e+02,1.188352036962e+00
1.345163937680e+02,1.370328775997e+00
1.420711098595e+02,1.573664237858e+00
1.496371199957e+02,1.799982475205e+00
1.572150409253e+02,2.050536886355e+00
1.648055022287e+02,2.327174775415e+00
1.724091498057e+02,2.631235957462e+00
1.800266383022e+02,2.964333224435e+00
1.876586290568e+02,3.327816371664e+00
1.953057909328e+02,3.723360246201e+00
2.029688022218e+02,4.152493960022e+00
2.106483444538e+02,4.616585659931e+00
2.183451063976e+02,5.117259336052e+00
2.260597823714e+02,5.656063256908e+00
2.337930705297e+02,6.234420806878e+00
2.415456668195e+02,6.853730436520e+00
2.493181646761e+02,7.508283589927e+00
2.571112322342e+02,8.210824253194e+00
2.649257114412e+02,8.965092531916e+00
2.727624812066e+02,9.772165847674e+00
2.806224440728e+02,1.063509488543e+01
2.885065929337e+02,1.156287523656e+01
2.964159235189e+02,1.255058842745e+01
3.043514642953e+02,1.360630715014e+01
3.123142659926e+02,1.473422200133e+01
3.203053800998e+02,1.592825131817e+01
3.283257649358e+02,1.719362342561e+01
3.363765569418e+02,1.854281299360e+01
3.444589074823e+02,1.997435206234e+01
3.525739571806e+02,2.148489418628e+01
3.607228357963e+02,2.308787860238e+01
3.689067830761e+02,2.478264211575e+01
3.771269639842e+02,2.656789516406e+01
3.853845159702e+02,2.844540615976e+01
3.936805895540e+02,3.042077981438e+01
4.020164024820e+02,3.249970858074e+01
4.103932430597e+02,3.468834145460e+01
4.188123470599e+02,3.698252553470e+01
4.272748868034e+02,3.937939144809e+01
4.357820008424e+02,4.188616575842e+01
4.443349658081e+02,4.451515588690e+01
4.529350434778e+02,4.725994856113e+01
4.615834952502e+02,5.012520164503e+01
4.702815790561e+02,5.311928644762e+01
4.790305501016e+02,5.623240288563e+01
4.878316450012e+02,5.947829977894e+01
4.966861071896e+02,6.285304293138e+01
5.055951786833e+02,6.635802343457e+01
5.145601128324e+02,7.000492702673e+01
5.235822401054e+02,7.379427662677e+01
5.326628032381e+02,7.772068766244e+01
5.418030475209e+02,8.179023028175e+01
5.510042358929e+02,8.601136026985e+01
5.602676684890e+02,9.038253077263e+01
5.695946069414e+02,9.490514626364e+01
5.789862898737e+02,9.958029964565e+01
5.884439992307e+02,1.044100818154e+02
5.979690782712e+02,1.094064405250e+02
6.075628460096e+02,1.145769665195e+02
6.172265936658e+02,1.199190069945e+02
6.269616097364e+02,1.254216423925e+02
6.367691965675e+02,1.310864143247e+02
6.466506275919e+02,1.369278092454e+02
6.566071797523e+02,1.429559710336e+02
6.666401742669e+02,1.491708286112e+02
6.767510091371e+02,1.555683932659e+02
6.869409927468e+02,1.621514416725e+02
6.972112666939e+02,1.689123177423e+02
7.075629901752e+02,1.758443252051e+02
7.179974781411e+02,1.829562714668e+02
7.285161166922e+02,1.902850729315e+02
7.391202188577e+02,1.978422058974e+02
7.498111537804e+02,2.056081060818e+02
7.605903041628e+02,2.135579838206e+02
7.714589592951e+02,2.216966493049e+02
7.824182979568e+02,2.300470649504e+02
7.934695734736e+02,2.386179240052e+02
8.046140779222e+02,2.474040460331e+02
8.158531086860e+02,2.563963011275e+02
8.271879582677e+02,2.655990274106e+02
8.386198706087e+02,2.750247024483e+02
8.501501291341e+02,2.846800388735e+02
8.617801161703e+02,2.945706186667e+02
8.735112960480e+02,3.047056261463e+02
8.853449922422e+02,3.150878152743e+02
8.972825037783e+02,3.257007361473e+02
9.093251234694e+02,3.365345637676e+02
9.214741165029e+02,3.475957604415e+02
9.337306844917e+02,3.589021406766e+02
9.460960825048e+02,3.704574875943e+02
9.585715651098e+02,3.822544103072e+02
9.711583914181e+02,3.942880277747e+02
9.838578161354e+02,4.065641243845e+02
9.966710465657e+02,4.190942137886e+02
1.009599349764e+03,4.318823080621e+02
1.022644108606e+03,4.449383247205e+02
1.035806716980e+03,4.582724615703e+02
1.049088461520e+03,4.718841020001e+02
1.062490635621e+03,4.857530487583e+02
1.076014528935e+03,4.998750113704e+02
1.089661340303e+03,5.142574986410e+02
1.103432227454e+03,5.289111188845e+02
1.117328471472e+03,5.438391932544e+02
1.131351403664e+03,5.590528970123e+02
1.145502326038e+03,5.745585535914e+02
1.159782569049e+03,5.903572194047e+02
1.174193507663e+03,6.064473311239e+02
1.188736416966e+03,6.228291487543e+02
1.203412575864e+03,6.394994416335e+02
1.218223247630e+03,6.564580377356e+02
1.233169594249e+03,6.736999522377e+02
1.248252620728e+03,6.912065397706e+02
1.263473549915e+03,7.089776515106e+02
1.278833724851e+03,7.270656444841e+02
1.294334472037e+03,7.455105246041e+02
1.309977088124e+03,7.643006809387e+02
1.325762998232e+03,7.833812833301e+02
1.341693497199e+03,8.027445272755e+02
1.357769732529e+03,8.224104863570e+02
1.373992855218e+03,8.424010807813e+02
1.390364120980e+03,8.627163782563e+02
1.406884611622e+03,8.833295721176e+02
1.423555481101e+03,9.042229360865e+02
1.440378491901e+03,9.254845558498e+02
1.457355580529e+03,9.472378033099e+02
1.474487825349e+03,9.694585858946e+02
1.491775144756e+03,9.917524018575e+02
1.509218286460e+03,1.013962918310e+03
1.526818693643e+03,1.036397058981e+03
1.544578011524e+03,1.059621530198e+03
1.562497488966e+03,1.083641655355e+03
1.580579032697e+03,1.107894003897e+03
1.598824255061e+03,1.132095620310e+03
1.617234078017e+03,1.156426346034e+03
1.635808847331e+03,1.181321282712e+03
1.654549755143e+03,1.206810068193e+03
1.673458478260e+03,1.232647113140e+03
1.692536527110e+03,1.258662725344e+03
1.711785165257e+03,1.284938939904e+03
1.731205912522e+03,1.311757709368e+03
1.750800019727e+03,1.339172564959e+03
1.770567962194e+03,1.366844140973e+03
1.790510288122e+03,1.394463398699e+03
1.810628261311e+03,1.422154061895e+03
1.830923238859e+03,1.450533759311e+03
1.851396428619e+03,1.479749145777e+03
1.872049913213e+03,1.509498406317e+03
1.892885965752e+03,1.539405465012e+03
1.913905651532e+03,1.569495481387e+03
1.935108753454e+03,1.599896064893e+03
1.956496047408e+03,1.630649305666e+03
1.978068752033e+03,1.661775884901e+03
1.999828132836e+03,1.693318998296e+03
2.021775659290e+03,1.725328049565e+03
2.043913010813e+03,1.757858804444e+03
